ID,Nom,Sigle,Email,Téléphone,Adresse,Axe,Segment,Score,Potentiel,Accessibilité,Urgence
"1","Abracadabus","","","","","","","5.0","5","5","5"
"2","ACRF - Femmes en Milieu rural","ACRF","","","","","","5.0","5","5","5"
"3","Action et Recherche culturelles","ARC","","","","","culture","5.0","5","5","5"
"4","Action mondiale pour la Solidarité","AMONSOLI","","","","","social","5.0","5","5","5"
"5","Action Vivre ensemble","AVE","","","","","medias","5.0","5","5","5"
"6","Actions Consommateurs Travailleurs","achACT","","","","","economie","5.0","5","5","5"
"7","Agence Alter","","","","","","","5.0","5","5","5"
"8","Ages et Transmissions","","","","","","medias","5.0","5","5","5"
"9","Agir pour la Paix","","","","","","medias","5.0","5","5","5"
"10","Âgo","","","","","","medias","5.0","5","5","5"
"11","Ag'y Sont","","","","","","medias","5.0","5","5","5"
"12","Aide et Reclassement","","","","","","medias","5.0","5","5","5"
"13","Altéo - Mouvement social de Personnes malades valides et handicapées","ALTEO","","","","","social","5.0","5","5","5"
"14","Amis de la Fagne (Les)","","","","","","medias","5.0","5","5","5"
"15","Amis de la Terre (Les) - Belgique","","","","","","","5.0","5","5","5"
"16","Amnesty International - Belgique francophone","AIBF","","","","","","5.0","5","5","5"
"17","Aquilone (L') - Centre interculturel","","","","","","culture","5.0","5","5","5"
"18","Arab Women'S Solidarity Association","AWSA-BE","","","","","social","5.0","5","5","5"
"19","Article 27","","","","","","culture","5.0","5","5","5"
"20","ASBL Joseph Swinnen","","","","","","","5.0","5","5","5"
"21","Association belgo-palestinienne","","","","","","medias","5.0","5","5","5"
"22","Association culturelle Joseph Jacquemotte","ACJJ","","","","","culture","5.0","5","5","5"
"23","Association des Comités de Quartiers ucclois","ACQU","","","","","culture","5.0","5","5","5"
"24","Association des Habitants de Louvain-la-Neuve","AHLL","","","","","medias","5.0","5","5","5"
"25","Association des Parents d'Enfants déficients auditifs francophones","APEDAF","","","","","medias","5.0","5","5","5"
"26","Association d'Information, d'Aide et d'Education sociale et culturelle pour la Femme - Infor-Femmes","ADIF","","","","","social","5.0","5","5","5"
"27","Association interculturelle de l'Europe de l'Est en Belgique - Harmonie","AIRBE","","","","","culture","5.0","5","5","5"
"28","Association Marcel Hicter pour la Démocratie culturelle","","","","","","citoyennete","5.0","5","5","5"
"29","Association pour la Taxation des Transactions financières pour l'Aide aux Citoyens - Bruxelles 2","ATTAC Bxl 2","","","","","citoyennete","5.0","5","5","5"
"30","Association pour la Taxation des Transactions financières pour l'Aide aux Citoyens - Liège","ATTAC","","","","","citoyennete","5.0","5","5","5"
"31","Association pour le Droit des Etrangers","ADDE","","","","","droits","5.0","5","5","5"
"32","Association pour une Fondation Travail-Université","FTU","","","","","medias","5.0","5","5","5"
"33","Association professionnelle des Métiers de la Création / SmartBe","","","","","","culture","5.0","5","5","5"
"34","Association provinciale des Seniors du Luxembourg","","","","","","","5.0","5","5","5"
"35","ATD Quart-Monde Wallonie-Bruxelles","ATD","","","","","culture","5.0","5","5","5"
"36","Atelier (L')","","","","","","","5.0","5","5","5"
"37","Atelier de Recherche et d'Action urbaines","ARAU","","","","","medias","5.0","5","5","5"
"38","Atelier d'Education permanente pour Personnes incarcérées","ADEPPI","","","","","medias","5.0","5","5","5"
"39","Atelier des Droits sociaux","","","","","","droits","5.0","5","5","5"
"40","Ateliers du Soleil","","","","","","","5.0","5","5","5"
"41","Ateliers Paysans-Artisans","APA","","","","","culture","5.0","5","5","5"
"42","Autre ""Lieu"" (L') - Recherche-Action sur la Psychiatrie et les Alternatives","RAPA","","","","","medias","5.0","5","5","5"
"43","Bamko","","","","","","","5.0","5","5","5"
"44","Barricade - Culture d'Alternatives","","","","","","culture","5.0","5","5","5"
"45","Barricade (La)","","","","","","","5.0","5","5","5"
"46","Bataclan (Le)","","","","","","medias","5.0","5","5","5"
"47","BePax","","","","","","medias","5.0","5","5","5"
"48","Bobine (La)","","","","","","medias","5.0","5","5","5"
"49","Bouillon de CultureS","","","","","","culture","5.0","5","5","5"
"50","Bruxelles Nous Appartient","BNA-BBOT","","","","","culture","5.0","5","5","5"
"51","Cactus (Le)","","","","","","medias","5.0","5","5","5"
"52","Canopea","","","","","","medias","5.0","5","5","5"
"53","Carrefour des Cultures","","","","","","culture","5.0","5","5","5"
"54","Ceinture Aliment-Terre liégeoise","CATL","","","","","medias","5.0","5","5","5"
"55","Centre Avec","","","","","","culture","5.0","5","5","5"
"56","Centre bruxellois d'Action Interculturelle","CBAI","","","","","culture","5.0","5","5","5"
"57","Centre communautaire laïc juif","CCLJ","","","","","medias","5.0","5","5","5"
"58","Centre culturel arabe en Pays de Liège","CCAPL","","","","","culture","5.0","5","5","5"
"59","Centre culturel Le Réverbère","","","","","","culture","5.0","5","5","5"
"60","Centre d'Accueil, de Rencontre, d'Insertion et d'Animation","CARIA","","","","","","5.0","5","5","5"
"61","Centre d'Action laïque","CAL","","","","","","5.0","5","5","5"
"62","Centre d'Action sociale italien - Université ouvrière","CASI-UO","","","","","social","5.0","5","5","5"
"63","Centre d'Animation et de Recherche en Histoire ouvrière et populaire","CARHOP","","","","","medias","5.0","5","5","5"
"64","Centre de Développement et d'Animation schaerbeekois","CEDAS","","","","","","5.0","5","5","5"
"65","Centre de Dynamique des Groupes et d'Analyse institutionnelle","CDGAI","","","","","medias","5.0","5","5","5"
"66","Centre de Formation Cardijn","CEFOC","","","","","education","5.0","5","5","5"
"67","Centre de Formation pour le Développement et la Solidarité internationale","ITECO","","","","","social","5.0","5","5","5"
"68","Centre de Prévention des Violences conjugales et familiales","CPVCF","","","","","medias","5.0","5","5","5"
"69","Centre de Recherche et de Rencontre","CRR","","","","","medias","5.0","5","5","5"
"70","Centre de Recherche et d'Information socio-politiques","CRISP","","","","","citoyennete","5.0","5","5","5"
"71","Centre d'Education populaire André Genot","CEPAG","","","","","","5.0","5","5","5"
"72","Centre d'Etudes Jacques Georgin","CEG","","","","","","5.0","5","5","5"
"73","Centre d'Expertise et de Ressources pour l'Enfance","CERE","","","","","medias","5.0","5","5","5"
"74","Centre d'Information et d'Education populaire du M.O.C.","CIEP MOC","","","","","education","5.0","5","5","5"
"75","Centre féminin d'Education permanente","CFEP","","","","","medias","5.0","5","5","5"
"76","Centre Femmes / Hommes Verviers","","","","","","medias","5.0","5","5","5"
"77","Centre Franco Basaglia","CFB","","","","","","5.0","5","5","5"
"78","Centre hervien d'Animation culturelle","CHAC","","","","","culture","5.0","5","5","5"
"79","Centre Jean Gol","CJG","","","","","","5.0","5","5","5"
"80","Centre libéral d'Action et de Réflexion sur l'Audiovisuel","CLARA","","","","","","5.0","5","5","5"
"81","Centre national de Coopération au Développement","CNCD","","","","","","5.0","5","5","5"
"82","Centre permanent pour la Citoyenneté et la Participation","CPCP","","","","","citoyennete","7.8","9","5","9"
"83","Centre Placet","","","","","","medias","5.0","5","5","5"
"84","Centre polyculturel Résistances","CP-CR","","","","","culture","5.0","5","5","5"
"85","Centre pour la Formation et l'Intervention psycho-sociologiques","CFIP","","","","","education","5.0","5","5","5"
"86","Centre régional du Libre Examen de Bruxelles","Librex","","","","","medias","5.0","5","5","5"
"87","Centre socialiste d'Education permanente","CESEP","","","","","social","5.0","5","5","5"
"88","Centre tricontinental","CETRI","","","","","","5.0","5","5","5"
"89","Centre Vidéo de Bruxelles","CVB","","","","","medias","5.0","5","5","5"
"90","Centres d'Entraînement aux Méthodes d'Education active","CEMEA","","","","","","5.0","5","5","5"
"91","Cercle du Laveu","","","","","","medias","5.0","5","5","5"
"92","Cercle du Libre Examen de l'ULB","","","","","","","5.0","5","5","5"
"93","Cercles des Naturalistes de Belgique","CNB","","","","","medias","5.0","5","5","5"
"94","Changements pour l'Egalité","Cgé","","","","","medias","5.0","5","5","5"
"95","Collectif Alpha","","","","","","medias","5.0","5","5","5"
"96","Collectif contre les Violences familiales et l'Exclusion","CVFE","","","","","","5.0","5","5","5"
"97","Collectif des Femmes","","","","","","medias","5.0","5","5","5"
"98","Collectif Formation Société","CFS","","","","","education","5.0","5","5","5"
"99","Collectif Solidarité contre l'Exclusion","CSCE","","","","","social","5.0","5","5","5"
"100","Comité de la Samaritaine","","","","","","culture","5.0","5","5","5"
"101","Comité pour l'Abolition des Dettes illégitimes","CADTM","","","","","medias","5.0","5","5","5"
"102","Commission Justice & Paix - Belgique francophone","CJP","","","","","droits","5.0","5","5","5"
"103","Coopération Education Culture","CEC ONG","","","","","culture","5.0","5","5","5"
"104","Coordination des ONG pour les Droits de l'Enfant","CODE","","","","","droits","5.0","5","5","5"
"105","Coordination et Initiatives pour Réfugiés et Etrangers","CIRE","","","","","","5.0","5","5","5"
"106","Corps écrits","","","","","","medias","5.0","5","5","5"
"107","Couples et Familles","","","","","","medias","5.0","5","5","5"
"108","Création chez les Handicapés mentaux","CREAHM","","","","","","5.0","5","5","5"
"109","Culture & Démocratie","","","","","","citoyennete","5.0","5","5","5"
"110","Culture & Développement","C&D","","","","","culture","5.0","5","5","5"
"111","Cultures & Santé","","","","","","culture","5.0","5","5","5"
"112","Début des Haricots (Le)","","","","","","","5.0","5","5","5"
"113","Défense des Enfants International - Belgique","DEI","","","","","medias","5.0","5","5","5"
"114","Dominos la Fontaine","","","","","","","5.0","5","5","5"
"115","D'Une Certaine Gaieté","","","","","","medias","5.0","5","5","5"
"116","éclosio","","","","","","medias","5.0","5","5","5"
"117","Ecoconso","","","","","","medias","5.0","5","5","5"
"118","Ecole paysanne indépendante","EPI","","","","","","5.0","5","5","5"
"119","Ecomusée du Pays des Collines","","","","","","medias","5.0","5","5","5"
"120","Ecotopie - Laboratoire d'Ecopédagogie","","","","","","medias","5.0","5","5","5"
"121","Education Environnement","","","","","","environnement","5.0","5","5","5"
"122","Education Santé Société","ESS","","","","","culture","5.0","5","5","5"
"123","Emancipe","","","","","","medias","5.0","5","5","5"
"124","Enéo","","","","","","medias","5.0","5","5","5"
"125","Energie commune","","","","","","medias","5.0","5","5","5"
"126","Entr'Ages","","","","","","medias","5.0","5","5","5"
"127","Entraide et Fraternité","","","","","","medias","5.0","5","5","5"
"128","Equipes populaires (Les)","EP","","","","","","5.0","5","5","5"
"129","Esenca","","","","","","social","5.0","5","5","5"
"130","Esenca- Liège","","","","","","social","5.0","5","5","5"
"131","Esenca - Namur-Philippeville","","","","","","social","5.0","5","5","5"
"132","Esenca – Wallonie picarde","","","","","","social","5.0","5","5","5"
"133","Espace citoyen du C.T.L. 10","","","","","","citoyennete","5.0","5","5","5"
"134","Espace Environnement","","","","","","environnement","5.0","5","5","5"
"135","Etopia","","","","","","medias","5.0","5","5","5"
"136","Eyad - La Maison de Turquie","EYAD","","","","","medias","5.0","5","5","5"
"137","Faites-le Autrement","","","","","","","5.0","5","5","5"
"138","Fédération des Amis de la Morale laïque","FAML","","","","","medias","5.0","5","5","5"
"139","Fédération des Associations de Parents de l'Enseignement officiel","FAPEO","","","","","","5.0","5","5","5"
"140","Fédération des Centres pluralistes de Planning familial","FCPPF","","","","","medias","5.0","5","5","5"
"141","Fédération des Employeurs des Secteurs de l'Education permanente et de la Formation des Adultes","FESEFA","","","","","education","5.0","5","5","5"
"142","Fédération des Maisons de la Laïcité","FdML","","","","","medias","5.0","5","5","5"
"143","Fédération des Maisons médicales","FMM","","","","","sante","5.0","5","5","5"
"144","Fédération francophone des Sourds de Belgique","FFSB","","","","","medias","5.0","5","5","5"
"145","Fédération indépendante des Seniors","FIS","","","","","","5.0","5","5","5"
"146","Fédération laïque des Centres de Planning familial","FLCPF","","","","","","5.0","5","5","5"
"147","Fédération Luttes Solidarités Travail","LST","","","","","social","5.0","5","5","5"
"148","Femmes épanouies et actives","FEZA","","","","","medias","5.0","5","5","5"
"149","Financité","","","","","","medias","5.0","5","5","5"
"150","Fonderie (La)","","","","","","medias","5.0","5","5","5"
"151","Food First Information and Action Network - Belgium","FIAN","","","","","education","5.0","5","5","5"
"152","Form'Action André Renard","FAR","","","","","medias","5.0","5","5","5"
"153","Form'Anim","","","","","","education","5.0","5","5","5"
"154","Formation Assistance et Soutien aux Travailleur.euse.s","FAST","","","","","education","5.0","5","5","5"
"155","Formation Education Culture","FEC","","","","","culture","5.0","5","5","5"
"156","Formation Insertion Jeunes","FIJ","","","","","education","5.0","5","5","5"
"157","Formation Léon Lesoil","FLL","","","","","education","5.0","5","5","5"
"158","Formation pour l'Université ouverte de Charleroi","FUNOC","","","","","education","5.0","5","5","5"
"159","Forum universitaire pour la Coopération internationale au Développement","FUCID","","","","","medias","5.0","5","5","5"
"160","Frères des Hommes","","","","","","","5.0","5","5","5"
"161","Garance","","","","","","medias","5.0","5","5","5"
"162","Grain (Le) - Atelier de Pédagogie sociale","","","","","","social","5.0","5","5","5"
"163","Grignoux (Les)","","","","","","","5.0","5","5","5"
"164","Groupe Alpha Gembloux","GAGX","","","","","","5.0","5","5","5"
"165","Groupe d'Action sociale et scolaire","GASS","","","","","social","5.0","5","5","5"
"166","Groupe d'Animation de la Basse-Sambre","GABS","","","","","medias","5.0","5","5","5"
"167","Groupe de Recherche et d'Action des Cyclistes quotidiens","GRACQ","","","","","medias","5.0","5","5","5"
"168","Groupe de Recherche et d'Information sur la Paix et la Sécurité","GRIP","","","","","culture","5.0","5","5","5"
"169","Groupe de Recherche pour une Stratégie économique alternative","GRESEA","","","","","medias","5.0","5","5","5"
"170","Groupe de Réflexion et d'Action pour une Pédagogie progressiste et alternative","GRAPPA","","","","","","5.0","5","5","5"
"171","Groupe de Réflexion et d'Action pour une Politique écologique","GRAPPE","","","","","environnement","5.0","5","5","5"
"172","Groupe socialiste d'Action et de Réflexion sur l'Audiovisuel","GSARA","","","","","social","5.0","5","5","5"
"173","Habitants des Images","","","","","","","5.0","5","5","5"
"174","Habitat et Participation","","","","","","culture","5.0","5","5","5"
"175","Hispano-Belga","","","","","","","5.0","5","5","5"
"176","Humundi","","","","","","medias","5.0","5","5","5"
"177","Iles de Paix","","","","","","medias","5.0","5","5","5"
"178","Inclusion","","","","","","","5.0","5","5","5"
"179","Infor Famille EP Liège","","","","","","medias","5.0","5","5","5"
"180","Inqlusion","","","","","","medias","5.0","5","5","5"
"181","Institut de Recherche, de Formation et d'Action sur les Migrations","IRFAM","","","","","education","5.0","5","5","5"
"182","Institut d'Histoire ouvrière, économique et sociale","IHOES","","","","","social","5.0","5","5","5"
"183","Institut Emile Vandervelde","IEV","","","","","","5.0","5","5","5"
"184","Institut kurde de Bruxelles","","","","","","medias","5.0","5","5","5"
"185","Institut libéral de Formation et d'Animation culturelle","ILFAC","","","","","culture","5.0","5","5","5"
"186","Inter-Environnement Bruxelles","IEB","","","","","environnement","5.0","5","5","5"
"187","La Pensée et les Hommes","","","","","","","5.0","5","5","5"
"188","Laïcité Brabant wallon","CAL BW","","","","","","5.0","5","5","5"
"189","Lézarts urbains","","","","","","culture","5.0","5","5","5"
"190","Liages","","","","","","social","5.0","5","5","5"
"191","Ligue de l'Enseignement et de l'Education permanente","LEEP","","","","","medias","5.0","5","5","5"
"192","Ligue de l'Enseignement et de l'Education permanente  - Mons-Borinage-Centre","LEEP MBC","","","","","","5.0","5","5","5"
"193","Ligue des Droits de l'Enfant","","","","","","droits","5.0","5","5","5"
"194","Ligue des Droits humains","LDH","","","","","droits","5.0","5","5","5"
"195","Ligue des Familles (La)","","","","","","medias","5.0","5","5","5"
"196","Ligue des Usagers des Services de Santé","LUSS","","","","","sante","5.0","5","5","5"
"197","Lire et Ecrire","","","","","","","5.0","5","5","5"
"198","Louvain Coopération","","","","","","medias","5.0","5","5","5"
"199","Magasins du Monde - OXFAM (Les)","MDM OXFAM","","","","","medias","5.0","5","5","5"
"200","Maison culturelle belgo-roumaine","ARTHIS","","","","","culture","5.0","5","5","5"
"201","Maison de Quartier d'Helmet","MQH","","","","","culture","5.0","5","5","5"
"202","Média Animation","","","","","","medias","5.0","5","5","5"
"203","Mémoire d'Auschwitz","","","","","","medias","5.0","5","5","5"
"204","Miroir vagabond","","","","","","","5.0","5","5","5"
"205","Monde des Possibles (Le)","","","","","","","5.0","5","5","5"
"206","Monde selon les Femmes (Le)","","","","","","","5.0","5","5","5"
"207","Monty (Le)","","","","","","medias","5.0","5","5","5"
"208","Mouvance","","","","","","","5.0","5","5","5"
"209","Mouvement contre le Racisme, l'Antisémitisme et la Xénophobie","MRAX","","","","","","5.0","5","5","5"
"210","Natagora","","","","","","medias","5.0","5","5","5"
"211","Nature & Progrès","","","","","","medias","5.0","5","5","5"
"212","Nature Attitude","","","","","","medias","5.0","5","5","5"
"213","Nova","","","","","","","5.0","5","5","5"
"214","Options - Développement communautaire","","","","","","","5.0","5","5","5"
"215","Organisme régional d'Education à l'Environnement - Orée (L')","OREE","","","","","environnement","5.0","5","5","5"
"216","Partenariat Intégration Cohabitation de Laeken","PICOL","","","","","culture","5.0","5","5","5"
"217","Passe Muraille","","","","","","medias","5.0","5","5","5"
"218","People's Place","","","","","","medias","5.0","5","5","5"
"219","Periferia","","","","","","","5.0","5","5","5"
"220","Petit Théâtre de la Grande Vie (Le)","","","","","","","5.0","5","5","5"
"221","Peuple et Culture - Wallonie et Bruxelles","PEC W-B","","","","","culture","5.0","5","5","5"
"222","Pianocktail (Le)","","","","","","","5.0","5","5","5"
"223","Piment (Le)","","","","","","","5.0","5","5","5"
"224","Pivot (Le) - Promotion communautaire","","","","","","","5.0","5","5","5"
"225","Plate-forme francophone du Volontariat","","","","","","medias","5.0","5","5","5"
"226","Poisson sans Bicyclette (Le)","","","","","","","5.0","5","5","5"
"227","Politique","","","","","","citoyennete","5.0","5","5","5"
"228","Présence et Action culturelles","PAC","","","","","culture","5.0","5","5","5"
"229","Promotion & Culture","P&C","","","","","culture","5.0","5","5","5"
"230","Qualité Village Wallonie","QVW","","","","","","5.0","5","5","5"
"231","Question Santé","QS","","","","","sante","5.0","5","5","5"
"232","Radio Panik","","","","","","medias","5.0","5","5","5"
"233","Ras El Hanout","","","","","","medias","5.0","5","5","5"
"234","Rassemblement bruxellois pour le Droit à l'Habitat","RBDH","","","","","droits","5.0","5","5","5"
"235","Réalisation Téléformation Animation","RTA","","","","","education","5.0","5","5","5"
"236","Rencontre des Continents","","","","","","","5.0","5","5","5"
"237","Réseau de Collectifs en Recherche de Résilience","RCR2","","","","","medias","5.0","5","5","5"
"238","Réseau IDée - Information et Diffusion en Education à l'Environnement","","","","","","environnement","5.0","5","5","5"
"239","Réseau wallon de Lutte contre la Pauvreté","RWLP","","","","","social","5.0","5","5","5"
"240","Revers","","","","","","medias","5.0","5","5","5"
"241","Rue (La)","","","","","","medias","5.0","5","5","5"
"242","ScriptaLinea - Collectifs d'Ecrits","","","","","","medias","5.0","5","5","5"
"243","Service d'Intégration et d'Insertion - Missions Actions","SIMA","","","","","","5.0","5","5","5"
"244","Service international de Recherche, d'Education et d'Action sociale","SIREAS","","","","","social","5.0","5","5","5"
"245","Service pour la Transformation, l'Innovation et le Changement social","STICS","","","","","social","5.0","5","5","5"
"246","Silex (Le)","","","","","","medias","5.0","5","5","5"
"247","Sofélia","","","","","","social","5.0","5","5","5"
"248","Solidarité des Alternatives wallonnes et bruxelloises","SAW-B","","","","","social","5.0","5","5","5"
"249","Solidarité Femmes et Refuge pour Femmes Victimes de Violences","","","","","","social","5.0","5","5","5"
"250","Solidarités nouvelles","","","","","","social","5.0","5","5","5"
"251","Soralia","","","","","","social","5.0","5","5","5"
"252","Source","","","","","","medias","5.0","5","5","5"
"253","Spirale (La) - Centre des Métiers d'Art","","","","","","culture","5.0","5","5","5"
"254","Syndicat des Locataires","","","","","","medias","5.0","5","5","5"
"255","Télévision du Monde","","","","","","","5.0","5","5","5"
"256","Tels quels","","","","","","medias","5.0","5","5","5"
"257","Terre","","","","","","medias","5.0","5","5","5"
"258","Terre-en-vue","","","","","","medias","5.0","5","5","5"
"259","Territoires de la Mémoire (Les)","","","","","","","5.0","5","5","5"
"260","Théâtre de la Parole","","","","","","medias","5.0","5","5","5"
"261","Troisième Oeil (Le)","","","","","","","5.0","5","5","5"
"262","Union des Agricultrices wallonnes","UAW","","","","","","5.0","5","5","5"
"263","Union des Progressistes juifs de Belgique","UPJB","","","","","medias","5.0","5","5","5"
"264","Union francophone des Associations de Parents de l'Enseignement catholique","UFAPEC","","","","","medias","5.0","5","5","5"
"265","Université des Femmes","","","","","","medias","5.0","5","5","5"
"266","Urbagora","","","","","","","5.0","5","5","5"
"267","Vie féminine","VF","","","","","","5.0","5","5","5"
"268","Voix de Femmes","","","","","","","5.0","5","5","5"
"269","Voix des Femmes (La)","","","","","","","5.0","5","5","5"
"270","Wolu-Inter-Quartiers","WIQ","","","","","culture","5.0","5","5","5"
"271","WWF - Belgique","WWF","","","","","","5.0","5","5","5"
"272","Z - Les Amis d'Esperanzah","","","","","","medias","5.0","5","5","5"
"273","Zéphyr","","","","","","education","5.0","5","5","5"
"274","Zin TV","","","","","","","5.0","5","5","5"